word,frequency
hardest,1
worry,1
anymore,1
life,5
easy,3
street,1
danger,1
door,1
woah,3
dancers,1
choice,2
friend,2
advice,2
rules,2
fire,2
wont,4
goddamn,1
declare,1
built,1
balls,1
motto,1
tread,1
hear,7
uncle,5
band,5
playing,3
tide,5
children,3
story,1
crow,1
told,5
morning,1
aint,1
barely,1
wait,2
silver,1
beggars,1
tomb,1
violin,1
beg,8
tune,1
anybodys,1
voice,1
whoaho,2
riverside,2
things,4
talk,2
rising,2
duhduhduhduhduh,1
(to,1
fade),1
goodbye,2
didnt,1
meant,1
high,11
wheels,2
muddy,1
listen,1
baby,2
losing,2
fight,1
broke,1
leader,1
draw,1
busted,1
tomorrow,3
trouble,18
pain,2
show,1
nothings,1
wrong,2
raining,1
timbers,1
fennario,2
wolves,1
running,4
cold,2
froze,1
feet,1
neath,1
ground,2
murder,23
supper,1
twas,1
bottle,2
whisky,1
prayers,1
awoke,1
dire,2
hundred,3
pounds,1
grinning,1
window,3
cards,2
game,1
cut,1
spades,1
backwash,1
bloody,1
collects,1
dues,2
boys,1
dominate,1
youve,1
back,6
track,2
trains,1
today,5
spent,6
mountain,3
heard,4
stand,2
weight,2
lead,2
style,1
begun,1
understand,1
dark,2
hour,1
overlook,1
highway,2
signs,1
dividing,1
lines,1
guide,1
guess,1
horse,1
pull,1
load,1
backs,1
find,3
darkness,3
stay,1
longer,1
troubles,1
gotta,8
clock,1
quarter,3
poor,5
dollar,1
happy,1
fellows,1
making,1
shift,1
cumberland,3
spend,1
money,1
dollars,1
move,1
blues,1
union,1
friends,2
laying,1
dying,1
bonneau,1
weather,2
squalling,1
command,1
peace,1
fever,1
gonna,2
alive,1
beneath,1
people,2
lying,1
lets,1
ballin,3
shiny,1
jackhammer,1
chippin,2
rocks,2
great,1
years,2
drinkin,1
wine,1
doom,1
rider,1
hide,2
room,1
doctor,1
bayou,2
women,2
mama,1
streets,2
talkin,2
word,2
woman,1
liquor,1
serve,1
baller,1
heart,1
true,1
driving,7
train,9
cocaine,7
watch,7
speed,7
ahead,8
notion,8
crossed,8
engine,2
makes,1
leaves,1
central,1
station,1
hits,1
junction,1
seventeen,1
travelin,1
youd,1
switchman,1
sleeping,1
headed,1
drive,1
fireman,1
screams,1
gleams,1
grateful,2
record,1
recorded,1
winterland,1
manhattan,1
center,1
lamented,1
fillmore,1
brothers,2
records,2
goode,1
yeahhah,1
